"schema_version","experiment_id","phase","repeat_index","job_id","flush_policy","flush_timeout_ms","flush_max_wait_ms","arrival_time_scale","trace_index","elapsed_s","pending_rows","pending_tokens","oldest_age_s","action","reason","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","118","15.515999999999622","1","91","0.19399999999950523","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","119","15.53099999999904","1","65","0.20650000000023283","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","120","15.578000000001339","1","39","0.24200000000200816","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","121","15.609000000000378","1","25","0.2139999999999418","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","122","15.68699999999808","1","20","0.26349999999729334","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","123","15.703000000001339","1","453","0.2665000000015425","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","124","15.71900000000096","1","31","0.272000000000844","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","125","15.75","1","364","0.1709999999984575","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","126","15.796999999998661","1","43","0.17749999999796273","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","127","15.796999999998661","1","30","0.1529999999984284","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","128","15.828000000001339","1","33","0.13550000000032014","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","129","15.890999999999622","1","70","0.16449999999895226","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","130","15.96900000000096","1","22","0.0764999999992142","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","131","15.96900000000096","1","29","0.06650000000081491","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","132","16.0","1","24","0.08949999999822467","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","133","16.01599999999962","1","17","0.09799999999813735","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","134","16.04699999999866","1","162","0.09649999999965075","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","135","16.06199999999808","1","24","0.07199999999647844","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","136","16.07800000000134","1","23","0.08350000000064028","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","137","16.125","1","33","0.12549999999828287","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","138","16.18699999999808","1","25","0.1724999999969441","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","139","16.18699999999808","1","19","0.12999999999738066","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","140","16.21900000000096","1","35","0.1290000000008149","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","141","16.25","1","19","0.1290000000008149","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","142","16.26599999999962","1","22","0.11300000000119326","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","143","16.28099999999904","1","735","0.09000000000014552","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","144","16.32800000000134","1","24","0.08650000000125146","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","145","16.34400000000096","1","115","0.06600000000253203","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","146","16.45300000000134","1","36","0.16450000000259024","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","147","16.48400000000038","1","166","0.18700000000171713","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","148","16.5","1","74","0.20200000000113505","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","149","16.51599999999962","1","22","0.20599999999831198","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","150","16.54699999999866","1","46","0.22149999999965075","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","151","16.54699999999866","1","91","0.21799999999711872","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","152","16.625","1","52","0.290499999999156","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","153","16.64099999999962","1","25","0.3044999999983702","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","154","16.70300000000134","1","30","0.3654999999998836","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","155","16.71900000000096","1","70","0.3725000000013097","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","156","16.73400000000038","1","22","0.3264999999992142","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","157","16.75","1","923","0.279500000000553","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","158","16.76599999999962","1","21","0.2599999999983993","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","159","16.78099999999904","1","38","0.26599999999962165","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","160","16.92199999999866","1","27","0.40350000000034925","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","161","16.93699999999808","1","126","0.4054999999971187","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","162","17.0","1","26","0.4664999999986321","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","163","17.01599999999962","1","23","0.46299999999973807","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","164","17.01599999999962","1","1133","0.415499999999156","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","165","17.06199999999808","1","419","0.4084999999977299","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","166","17.09400000000096","1","38","0.4400000000023283","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","167","17.09400000000096","1","93","0.4344999999993888","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","168","17.25","1","31","0.5669999999990978","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","169","17.26599999999962","1","57","0.5649999999986903","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","170","17.31199999999808","1","24","0.6089999999967404","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","171","17.32800000000134","1","45","0.6239999999997963","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","172","17.34400000000096","1","35","0.6280000000006112","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","173","17.375","1","27","0.6504999999997381","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","174","17.40599999999904","1","860","0.6679999999978463","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","175","17.40599999999904","1","664","0.6539999999986321","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","176","17.54699999999866","1","964","0.7944999999999709","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","177","17.54699999999866","1","25","0.7860000000000582","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","178","17.68699999999808","1","107","0.8989999999976135","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","179","17.68699999999808","1","34","0.8884999999972933","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","180","17.73400000000038","1","766","0.9205000000001746","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","181","17.75","1","77","0.9364999999997963","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","182","17.76599999999962","1","609","0.9500000000007276","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","183","17.79699999999866","1","44","0.9514999999992142","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","184","17.96900000000096","1","61","1.0980000000017753","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","185","17.96900000000096","1","177","1.0794999999998254","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","186","18.03099999999904","1","452","1.128499999998894","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","187","18.03099999999904","1","111","1.1084999999984575","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","188","18.06199999999808","1","25","1.1314999999995052","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","189","18.125","1","36","1.1199999999989814","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","190","18.14099999999962","1","39","1.1355000000003201","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","191","18.15599999999904","1","65","1.1409999999996217","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","192","18.23400000000038","1","72","1.2115000000012515","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","193","18.23400000000038","1","29","1.202499999999418","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","194","18.31199999999808","1","34","1.2799999999988358","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","195","18.31199999999808","1","150","1.2764999999963038","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","warmup","1","795","queue_adaptive","25.0","50.0","0.0005","196","18.34400000000096","1","263","1.3029999999998836","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
